daf58b0f7c68a7963d8320f9bb4aed2fb3d13e41a6693333c995a22f318dde9e, "7f80b55a951784b05d9ed532e6377f3dfd09f2cd0ce286d2883bb4608f4e0207", 01/01/16, 1
1d8fa67fdf5c4b1a12d2a523e73c62adfb058d151d180603bf37b038cd8e7584, "69e876e8b6fc4b62d678a3c1d99b0b40cdf2b024b08a5fd15df9a562805f4f75", 01/02/01, 4
16fc327f14e81dd5ac0c83e060eecdb01f829007c9e98e8650dd063fcdcf41d0, "6255b018e30f4627d5560173b3447b3e6f7a3e762c130e44969baaf0de10b8c4", 01/02/02, 1
677e66e453fe65b51b382f670c50e1df3f39b7070ca9a55528d5f7b38ab28194, "51374590777588970c82bfdc312d1119514425d6577cb35ac03c0b4fc563a5cc", 01/02/03, 5
c2ccbb2d37ef42dc4bc8975a60ae42c2b08a2c18eb4a78d9eac550dc6b28ea9f, "9c95364336991fe1f80699493d8c1d8e655a8813f271ae223fe31bcd8a16ac20", 01/02/04, 3
17254e14f98dd878583fe836783fa8ae2f3a8cbb93a3157bc7eb9354a04a5879, "5cfa7bb72faec9931e5262b426b82912bcd91693da648a22dfd53b2c39255857", 01/02/07, 4
b449444e1c30d9d04289bf6c4871c7a08f2767aa60aeaf3a68cc1291dbcf7082, "5cfa7bb72faec9931e5262b426b82912bcd91693da648a22dfd53b2c39255857", 01/02/08, 4
0a442fde74121b226058159dcfdcdda03306e11bb35380d2d698de9d171e3bc7, "11ed5b74f884aa211342e548a65fe54237589b1eb620aef9c19432ea347439ef", 01/02/08, 1
9e9cd90f9bb588f27c0b73a4291ff46cd2ebf8f71411a7db276c662587763fa1, "3afed549315f52ab0482ab1d556eec920a588d70f71ef6a54d8e04f52abf1a13", 01/02/11, 5
09b48ee7fde6513b184d2e50657ed9a83efab4623525a3f7dfef1979ffb0a50e, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 01/03/00, 3
2486ff0afa41ad12bfc5d2bedddb944c544bc5d9580cb753e858f800f7678141, "716a3514fd3841140258a800eaf65cba62e7ce786c8c12021db0d74bed321bef", 01/03/08, 4
7c6bfa94efffdded953644b6ae1c15eeb921dbe648c1fc39bdfef3158c284387, "225187c4d7d1aff96b7b86110f27a0c68a571548538a8c2797e133b27e978ae3", 01/03/09, 5
d12353da4932a3be38d4100191018aabbe36baa5364c4ce5822d00cd251e238d, "659542bfa19fa281da9e03c4e2d45b041426f7b6ac980b3fd88a38fb1afb0cf2", 01/03/09, 3
de130a67b72ffcd6dcd1a86c1e6f9f1e1d8ae7cfc6aac8d213bc2e2f0f1d936b, "9963fbc2410f4b0ba5169e811333b9a0425e9eee123c00db691205d99041f16c", 01/03/09, 1
c7251992e959291471b5ad7b483b3ec6407631f96ee8701695ca31d5ba9130c2, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 01/03/10, 1
46444d7a7d06854ed3ef169b6641b40a981bfb0bb2a190f9a85de42e9735695f, "093fe03400127263d57389f4db830833c19caaf81dcd190985c0230f2dd66778", 01/03/10, 4
64b0e1463f6b77e847862c7f31426b17cbcdc054d55e7c834d16fb3481235425, "11ed5b74f884aa211342e548a65fe54237589b1eb620aef9c19432ea347439ef", 01/03/11, 4
4d013280f7e7c4565397f75105ef09d763a175ac4d20d63dab672de6dff8d4ea, "f7911e5fc6b05a2a1d8a7efed9addf29bfcbb400f2dbc3b94b058984624d98fe", 01/03/11, 2
8acc1ff5711cd76640ff489ed9fe7432d29f3e21d1eddf338070ce78e076782e, "80f1bd05e768448e88d3e1e4583ccad5512880b788cbefb9f0ebbbf96eccc292", 01/03/11, 4
689b1bcdcce17bcc835ac3d7ac481aec1959d2ae5bc0df8666a45dce393e02fa, "6182f481b2510c8c4420969ccd822b5cb37d265938e1dcd2248caaab121b2c6a", 01/03/12, 5
28787205680c2a18ff4158002cc193317a870735977c151d280f951a07a9a889, "2eddf21f5526c0cfcdf0cd3fe0130ff58588ec968cddefbe8b1aa6a0cc1b1867", 01/03/15, 1
5599098b53ef429779df46d48d17ca631c7494b54f0eab42c5ce8136cf5e6f98, "11ed5b74f884aa211342e548a65fe54237589b1eb620aef9c19432ea347439ef", 01/03/16, 3
ce26d81a78bb4c3bc9fc04b1c3222be09f16419a512328c84c5a77c66f7e4bf7, "4a2f193fb8117dbeef66e1cd0428313a605b8ffdf7c89177f42ff38c2e2166b3", 01/04/02, 2
5599098b53ef429779df46d48d17ca631c7494b54f0eab42c5ce8136cf5e6f98, "4bf527205d72aa7af98e3cfe816599a65c3d3dc3db2dcf78e82da07316b048f5", 01/04/04, 5
7416d04388a87cdf16f6c3b1f3668a94894a8b160004a49aab797f28bc0b05c5, "225187c4d7d1aff96b7b86110f27a0c68a571548538a8c2797e133b27e978ae3", 01/04/04, 2
4b3edf0a5c26e27fb60da580125127e929f67c706c679b69df8829f93e094aab, "9963fbc2410f4b0ba5169e811333b9a0425e9eee123c00db691205d99041f16c", 01/04/05, 2
e9adcd1bafff8e9dd099b7d5b9028f3df5ff75102a17720a8eb82a1dbc52393d, "f7911e5fc6b05a2a1d8a7efed9addf29bfcbb400f2dbc3b94b058984624d98fe", 01/04/06, 2
b6b17c854980056c8177bf7d26ca1fa0823cbdee6ab341b2e23d1d35358f950d, "51374590777588970c82bfdc312d1119514425d6577cb35ac03c0b4fc563a5cc", 01/04/06, 2
71c33586d0a52682728bf6cd3a0027a9ad90971191096570dbdbd01dfc529b5c, "3358fb12d1d99703747bb4308686d970e18f12ddbb923607c9cbf594c533799f", 01/04/08, 5
4b3edf0a5c26e27fb60da580125127e929f67c706c679b69df8829f93e094aab, "5cfa7bb72faec9931e5262b426b82912bcd91693da648a22dfd53b2c39255857", 01/04/09, 5
f036b06f6cac6e3d06ad2eb71eb8a582391a739a4c0dfefa2e9ca33198fc26a3, "f7911e5fc6b05a2a1d8a7efed9addf29bfcbb400f2dbc3b94b058984624d98fe", 01/04/10, 3
8acc1ff5711cd76640ff489ed9fe7432d29f3e21d1eddf338070ce78e076782e, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 01/04/10, 4
83788510668ffa931f1a0ad264e54bf5be5ae44ce56d4b26c1d811a461f7faf7, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 01/04/11, 2
da3f5d138b3f7db953beba09e816042bbdd9cf513ec1af423ae4095247e53ca5, "1011a3beb3e669b3071084c8a7dd437e25f49c713a9632fc5987aa348edc9944", 01/05/04, 3
8de53ff59820d2f8ae78092e2636cf08cdc43f9b921ef4bed87102b641e02e86, "3afed549315f52ab0482ab1d556eec920a588d70f71ef6a54d8e04f52abf1a13", 01/05/08, 1
b48a3f8afba8fa1e02ab71a3c78de116c352769241e1622b4f9da6025ec744ad, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 01/05/08, 3
aa88ed3cbf5cc0770bf0141f2ea92c63233a5863a0f30db007140d90789296c4, "ec07f6db7dafe63fe088160ced12468e32a7ce94b411f3c44050e2713ca05184", 01/05/11, 3
b6b17c854980056c8177bf7d26ca1fa0823cbdee6ab341b2e23d1d35358f950d, "7f80b55a951784b05d9ed532e6377f3dfd09f2cd0ce286d2883bb4608f4e0207", 01/05/11, 5
90a756c1455393c0a6f920b358e3c8cc75030cbb138cdb902d85bfe07c95b7aa, "7f80b55a951784b05d9ed532e6377f3dfd09f2cd0ce286d2883bb4608f4e0207", 01/05/13, 3
f1dfdaf23a3bcb4601cd2176270a095e8be8807b375e86c034e9dd87dfebdfab, "2bbcd3cee5355db3cfec7816aa8c1979c75d0071f4c4fadf556937ffaab65482", 01/05/13, 3
03c55e2f4e5a1499e383975b7ed9d5c807cc6a2e6cda3ac068ee6629f840abd3, "2bbcd3cee5355db3cfec7816aa8c1979c75d0071f4c4fadf556937ffaab65482", 01/05/15, 5
d1f2932e7484340d8553d541a3f05dbb3fabd7119493b1c1632735fe4f187ef6, "093fe03400127263d57389f4db830833c19caaf81dcd190985c0230f2dd66778", 01/05/15, 5
0872f68b7f27f49c66ca630edaf870fc2458607797303c03dbfafc9b89df8327, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 01/06/01, 4
981ffd5d30d486137d45aa2fb9848f8152512a3f43212607cc225fda580b8584, "8b41ced5c63adf7d8d0a8ebb84f4104d57509eccb1ac768234c51886b96152ff", 01/06/04, 3
2e2115882ba3dccd89908a413e7fde1a7437f2b700486fc3a06a15bc5dd45f3b, "31996e8369422e56f243389f829454d2dba24f1c73e506bf827960818081d1c2", 01/06/04, 3
430ebd4c477235b4f26f76631f7d35e074f95bcd7f6bb92b45ec857377572843, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 01/06/05, 2
14ace03365bfc796b2519883a5fef36ab4319e47db73af36a436afc68c6fafde, "3358fb12d1d99703747bb4308686d970e18f12ddbb923607c9cbf594c533799f", 01/06/07, 5
4acf84fca936a0557faa8942edcb899c768c5e7e697d4d1f8611e68148d1b499, "7651244750a883b6673002a2c956e21633614eb9f8824add90ec4d9c2493ed26", 01/06/09, 2
61fa9622e2b57c5559119e3d17c1df57d5154c86f5ee648c0ffbb71a0445a67f, "84ae827c65bf9952f1b5862d86f34d618ed620a5e31c133d26dfde2db8c559ff", 01/06/09, 4
cbb5597f52d1d0054fa4966e9b047b069fc08f76217c5d768bf3c9414955e473, "5e5770bfc09afcc339e6d9500fbfab93412b46999c741462a7d130dbda36eb3d", 01/06/11, 5
6979af92bdc79bd1969985cc198e9a8be5049f0966c508bd79d91f1403f030cc, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 01/06/11, 1
9b22db745975fcd97acb1df2b55b354587786d1822efe2160747b5f006363234, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 01/06/14, 3
daf58b0f7c68a7963d8320f9bb4aed2fb3d13e41a6693333c995a22f318dde9e, "ed293a7643870b3ab12dd8dc1ae103c9057f381e343e41a39ce6ef030f137a9b", 01/07/00, 3
c93f2de2503951d08f850031b9c2af4d3195be98a336193e94f7402f0bdc66f9, "9c95364336991fe1f80699493d8c1d8e655a8813f271ae223fe31bcd8a16ac20", 01/07/01, 1
ec9028c1bae3af43051ce16b3a9f3e729c3389aa25cb51ee00f9fd365af64b5a, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 01/07/10, 2
ec9028c1bae3af43051ce16b3a9f3e729c3389aa25cb51ee00f9fd365af64b5a, "6182f481b2510c8c4420969ccd822b5cb37d265938e1dcd2248caaab121b2c6a", 01/07/13, 3
238794618236dee5e36812f05ed62fdb76d7948cc24983a05a3bebff35819c48, "b6a4b2772506915676fd73da1328cd1ac72fdcfadf94ae169dfff724ea01f82b", 01/08/02, 3
a37fc29e435a941f5f517436476645447ec5046b85290549dc9d6cc5e9c9af06, "80f1bd05e768448e88d3e1e4583ccad5512880b788cbefb9f0ebbbf96eccc292", 01/08/04, 2
16fc327f14e81dd5ac0c83e060eecdb01f829007c9e98e8650dd063fcdcf41d0, "2eddf21f5526c0cfcdf0cd3fe0130ff58588ec968cddefbe8b1aa6a0cc1b1867", 01/08/05, 4
430ebd4c477235b4f26f76631f7d35e074f95bcd7f6bb92b45ec857377572843, "c9a5ec79c44c888a9f9d6d3ee20542ce76c98d920c3f367eb1f222ae7c0e5da8", 01/08/06, 2
109c0ef8c6512bea3b7f1900e617eec37c7c30b6b675ac23d5ee8d15a32a5fcb, "69e876e8b6fc4b62d678a3c1d99b0b40cdf2b024b08a5fd15df9a562805f4f75", 01/08/07, 4
4acf84fca936a0557faa8942edcb899c768c5e7e697d4d1f8611e68148d1b499, "6182f481b2510c8c4420969ccd822b5cb37d265938e1dcd2248caaab121b2c6a", 01/08/08, 4
b2789496d7375480f9efc5ace37917c48bc9822b143849a01df78f622552e40f, "f7911e5fc6b05a2a1d8a7efed9addf29bfcbb400f2dbc3b94b058984624d98fe", 01/08/09, 3
0a442fde74121b226058159dcfdcdda03306e11bb35380d2d698de9d171e3bc7, "6255b018e30f4627d5560173b3447b3e6f7a3e762c130e44969baaf0de10b8c4", 01/08/14, 4
7ab938755c8695b0fcd96a734838717a63eb50a2b10388ac3e64ed7c71b8e0f3, "3358fb12d1d99703747bb4308686d970e18f12ddbb923607c9cbf594c533799f", 01/08/15, 3
1f01965deb4cd6e636ff4dbb557db813d8bdd907b925bee1ce2f347aa9f575e4, "84ae827c65bf9952f1b5862d86f34d618ed620a5e31c133d26dfde2db8c559ff", 01/08/15, 2
53274e2a94d39d707ae271ae3ddd8c9cbe60ff8bda4a0e4eb5158d31b6d3cdd7, "659542bfa19fa281da9e03c4e2d45b041426f7b6ac980b3fd88a38fb1afb0cf2", 01/09/00, 5
0a442fde74121b226058159dcfdcdda03306e11bb35380d2d698de9d171e3bc7, "a5aaf79e27766238877c0c6eb097a9dee595d00c90ac1d425d1bffc316a556c9", 01/09/00, 5
da3f5d138b3f7db953beba09e816042bbdd9cf513ec1af423ae4095247e53ca5, "80f1bd05e768448e88d3e1e4583ccad5512880b788cbefb9f0ebbbf96eccc292", 01/09/01, 1
21f0f871998387e34d30470a687e4f46488d779194952f01669a284e3156921f, "2eddf21f5526c0cfcdf0cd3fe0130ff58588ec968cddefbe8b1aa6a0cc1b1867", 01/09/02, 5
6fd27d7573b68e5cf37999961cb82b3a51a8c7ac521092621363d47b253909ae, "31996e8369422e56f243389f829454d2dba24f1c73e506bf827960818081d1c2", 01/09/05, 4
848ce22e5efe92263506ee1581f25d74a18589cfcac72b809e3061ecb27b6d71, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 01/09/08, 2
6e966a454c0df58550cdbed3a0f30744bcdab28b58dee34338a59fc03f02659a, "7f80b55a951784b05d9ed532e6377f3dfd09f2cd0ce286d2883bb4608f4e0207", 01/09/08, 1
26b31a09ee8efb46c2473df313dc761810911d0ea3f9d721e960726d5142f701, "006d8cc125e77da817280ef4ad0c6cf59c61f239fa6b445ba2959b2137ccc065", 01/09/11, 5
ce1335f17ee6bd711564f173794a45e87f06aed7fa423681a3d2459e15c81592, "69e876e8b6fc4b62d678a3c1d99b0b40cdf2b024b08a5fd15df9a562805f4f75", 01/09/12, 2
dc6ae9ff32eda6c2b1168611b3d33abad697fcdb2b07076f153771f993973214, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 01/09/13, 5
f036b06f6cac6e3d06ad2eb71eb8a582391a739a4c0dfefa2e9ca33198fc26a3, "84ae827c65bf9952f1b5862d86f34d618ed620a5e31c133d26dfde2db8c559ff", 01/09/13, 1
f02cf05907209d05a6c9707d0871eb6748916a18932b479b6a30c0250202ca16, "80f1bd05e768448e88d3e1e4583ccad5512880b788cbefb9f0ebbbf96eccc292", 01/10/08, 1
c8786169fae33eec138c832084db09128ca1c8aebce01ddc1f1fae78bec9b9d3, "7f80b55a951784b05d9ed532e6377f3dfd09f2cd0ce286d2883bb4608f4e0207", 01/10/10, 5
61fa9622e2b57c5559119e3d17c1df57d5154c86f5ee648c0ffbb71a0445a67f, "225187c4d7d1aff96b7b86110f27a0c68a571548538a8c2797e133b27e978ae3", 01/10/10, 1
4c93d7c6aa35c5c5541dbdd6ca56c31bb0b984078b62dd8021e0a230cbe79caf, "2eddf21f5526c0cfcdf0cd3fe0130ff58588ec968cddefbe8b1aa6a0cc1b1867", 01/10/11, 1
daf58b0f7c68a7963d8320f9bb4aed2fb3d13e41a6693333c995a22f318dde9e, "f7911e5fc6b05a2a1d8a7efed9addf29bfcbb400f2dbc3b94b058984624d98fe", 01/10/13, 4
e88c0ad224bfc44e1c9ba236761644323d0c83935ea61b0a025f60214fe983c2, "3afed549315f52ab0482ab1d556eec920a588d70f71ef6a54d8e04f52abf1a13", 01/10/14, 3
e50f511831d5b68d13f1ac401fc7cd2f324a8ebf304fe21246cd2e8e8d61a4b4, "9df561c829305e5c1c2bcb1c1f73214223b1358d762cbd83ec054883708210fb", 01/10/16, 5
8c9c7adfca376f4b6d65f765be6b5a2ec32c0c586eea8ea712fe101132928106, "31996e8369422e56f243389f829454d2dba24f1c73e506bf827960818081d1c2", 01/11/01, 3
f1dfdaf23a3bcb4601cd2176270a095e8be8807b375e86c034e9dd87dfebdfab, "6255b018e30f4627d5560173b3447b3e6f7a3e762c130e44969baaf0de10b8c4", 01/11/03, 2
2985e98ffa51281d6a0775e99e504bf81404feaa1fc8ce8ded95220a47944418, "3358fb12d1d99703747bb4308686d970e18f12ddbb923607c9cbf594c533799f", 01/11/03, 4
109c0ef8c6512bea3b7f1900e617eec37c7c30b6b675ac23d5ee8d15a32a5fcb, "4a2f193fb8117dbeef66e1cd0428313a605b8ffdf7c89177f42ff38c2e2166b3", 01/11/05, 3
a943bc93ad3b52318d89c175a891c8870bedc3630422927c4eb0edf5513bc7e7, "51374590777588970c82bfdc312d1119514425d6577cb35ac03c0b4fc563a5cc", 01/11/07, 1
3054c027b51db4d47457f529f3abe6b31a4b3455a85051b46e15d0255e33eebd, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 01/11/07, 2
dc6ae9ff32eda6c2b1168611b3d33abad697fcdb2b07076f153771f993973214, "69e876e8b6fc4b62d678a3c1d99b0b40cdf2b024b08a5fd15df9a562805f4f75", 01/11/08, 4
7ab938755c8695b0fcd96a734838717a63eb50a2b10388ac3e64ed7c71b8e0f3, "225187c4d7d1aff96b7b86110f27a0c68a571548538a8c2797e133b27e978ae3", 01/11/10, 5
7416d04388a87cdf16f6c3b1f3668a94894a8b160004a49aab797f28bc0b05c5, "ec07f6db7dafe63fe088160ced12468e32a7ce94b411f3c44050e2713ca05184", 01/11/10, 5
a31d357235b0b4b1e5cc70f95f49d930d0c6f0e95852f972a1ef499d891747e1, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 01/11/12, 4
6fd27d7573b68e5cf37999961cb82b3a51a8c7ac521092621363d47b253909ae, "093fe03400127263d57389f4db830833c19caaf81dcd190985c0230f2dd66778", 01/11/16, 5
8de53ff59820d2f8ae78092e2636cf08cdc43f9b921ef4bed87102b641e02e86, "7651244750a883b6673002a2c956e21633614eb9f8824add90ec4d9c2493ed26", 01/12/03, 4
2985e98ffa51281d6a0775e99e504bf81404feaa1fc8ce8ded95220a47944418, "31996e8369422e56f243389f829454d2dba24f1c73e506bf827960818081d1c2", 01/12/03, 3
b449444e1c30d9d04289bf6c4871c7a08f2767aa60aeaf3a68cc1291dbcf7082, "51374590777588970c82bfdc312d1119514425d6577cb35ac03c0b4fc563a5cc", 01/12/04, 4
46d6fb73083c47648f7d29179742caa7fa3a7a4a34903b5e6da2b17f429cc85c, "2eddf21f5526c0cfcdf0cd3fe0130ff58588ec968cddefbe8b1aa6a0cc1b1867", 01/12/05, 4
4c93d7c6aa35c5c5541dbdd6ca56c31bb0b984078b62dd8021e0a230cbe79caf, "7f80b55a951784b05d9ed532e6377f3dfd09f2cd0ce286d2883bb4608f4e0207", 01/12/06, 1
9e9cd90f9bb588f27c0b73a4291ff46cd2ebf8f71411a7db276c662587763fa1, "a5aaf79e27766238877c0c6eb097a9dee595d00c90ac1d425d1bffc316a556c9", 01/12/07, 5
81dc9a5c3fc876f7f91331b79116a06495ed10c73e4eda2e1b5d93be3fa9e19f, "093fe03400127263d57389f4db830833c19caaf81dcd190985c0230f2dd66778", 01/12/07, 2
b48a3f8afba8fa1e02ab71a3c78de116c352769241e1622b4f9da6025ec744ad, "31996e8369422e56f243389f829454d2dba24f1c73e506bf827960818081d1c2", 01/12/07, 5
0dc8b037fd3b27c9fb540866b4872b76850b3899f6c8776f830695ee73cc0bdc, "659542bfa19fa281da9e03c4e2d45b041426f7b6ac980b3fd88a38fb1afb0cf2", 01/12/08, 2
109c0ef8c6512bea3b7f1900e617eec37c7c30b6b675ac23d5ee8d15a32a5fcb, "4d8a5d69e86d7a3579c1126fa614311f4368343436a0d20160b53facaa8ef1a7", 01/12/10, 4
d12353da4932a3be38d4100191018aabbe36baa5364c4ce5822d00cd251e238d, "31996e8369422e56f243389f829454d2dba24f1c73e506bf827960818081d1c2", 01/12/15, 1
f47688e139c94fba1e6afb6e7d323c019bd082fdfc60a7bae1ff2da3ec58a0c5, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 02/01/00, 2
51c7e0748ea0e412288f3de9875076ff9d02a4222284717c2a29cc615ff36fde, "7651244750a883b6673002a2c956e21633614eb9f8824add90ec4d9c2493ed26", 02/01/01, 4
38f1ddaac5f0c652b96ba75c87381bb8e184fc54863990480e0a043fe9dcead4, "5cfa7bb72faec9931e5262b426b82912bcd91693da648a22dfd53b2c39255857", 02/01/03, 4
692b20d6913fe9d96dbd3945536b33dfdd71ee7f054d4413a691aa2a37468f00, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 02/01/05, 4
6ab9443d11add60d771e5e11eb712efe621d208ec04146256d3112ea4286faef, "69e876e8b6fc4b62d678a3c1d99b0b40cdf2b024b08a5fd15df9a562805f4f75", 02/01/05, 4
46444d7a7d06854ed3ef169b6641b40a981bfb0bb2a190f9a85de42e9735695f, "5e5770bfc09afcc339e6d9500fbfab93412b46999c741462a7d130dbda36eb3d", 02/01/07, 1
a0f5ae3ef9bb6867b8959b7295d5d6e475b5375c3fdec614f4efacd84e5eb4e2, "a5aaf79e27766238877c0c6eb097a9dee595d00c90ac1d425d1bffc316a556c9", 02/01/07, 2
9e9cd90f9bb588f27c0b73a4291ff46cd2ebf8f71411a7db276c662587763fa1, "eff10c653cf779d0704b361652ba9761d8b7af6b6e13f5d336f415ee39776856", 02/01/09, 2
fd48247750ec190159e5f25e6c52d47650f0b42f78f40bd3f577e687541d2baa, "8b41ced5c63adf7d8d0a8ebb84f4104d57509eccb1ac768234c51886b96152ff", 02/01/09, 1
338885edc8108f7d02f89cdca0c38b232b9ba09dcc0377cae7c2c61815f77fef, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 02/01/10, 4
daf58b0f7c68a7963d8320f9bb4aed2fb3d13e41a6693333c995a22f318dde9e, "80f1bd05e768448e88d3e1e4583ccad5512880b788cbefb9f0ebbbf96eccc292", 02/01/11, 1
c7251992e959291471b5ad7b483b3ec6407631f96ee8701695ca31d5ba9130c2, "51374590777588970c82bfdc312d1119514425d6577cb35ac03c0b4fc563a5cc", 02/01/12, 5
b9e23f129fbb2baca5db6b457e62d221e1843ab5f66606e2a4d4ad4ca1a29a27, "92390d18457f9ae561720026592007bcc7b23077c4236e54d2d0cf9d32c0d5ab", 02/01/12, 5
29d61996bc424f8dd9fd56b8c378aa9fd10c28c77157007fc3a1b82dfd2c3aae, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 02/01/14, 3
5599098b53ef429779df46d48d17ca631c7494b54f0eab42c5ce8136cf5e6f98, "8bbe917cb3518bf7d25acefc51487bce23c3fe12f8fcd4f1073bc0befcadfb54", 02/01/14, 2
a0a402618e1ab52e2196c94ed0c0803a80fcd131fad06ae0179ba0bde2a8de3e, "2eddf21f5526c0cfcdf0cd3fe0130ff58588ec968cddefbe8b1aa6a0cc1b1867", 02/01/14, 2
6dde87e7cde1bc2a502aeef8b42dca2b9e7ad2c9cd2711cf91140dbe9cbaebf5, "225187c4d7d1aff96b7b86110f27a0c68a571548538a8c2797e133b27e978ae3", 02/01/16, 4
96ff027dc935e5658fcf3d555a504dad7d4b53a0b10ea8d89e782bcf4a85e5f7, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 02/02/05, 1
1127bd286a9aedb8a0b49a7fe6337812b6a5b39e4f1b11157871b83ae0f4e294, "1011a3beb3e669b3071084c8a7dd437e25f49c713a9632fc5987aa348edc9944", 02/02/05, 2
baa41c7c82dc02ec7cf651ddd6c74417acbf271fd36c597a3c23f0e0d3962906, "16cf3658c051e6f14e4db8a983f0d2262196bd94c05788a58ec24a86d067164d", 02/02/07, 2
b2789496d7375480f9efc5ace37917c48bc9822b143849a01df78f622552e40f, "920583001a63592dbab336e52363b0121f0797071d9d79918c7b681a303880a2", 02/02/13, 1
189a5a0b07a374b9059da5872551bf472134acd3113d23b9d6a3f00d5de7b8b7, "659542bfa19fa281da9e03c4e2d45b041426f7b6ac980b3fd88a38fb1afb0cf2", 02/02/14, 4
baa41c7c82dc02ec7cf651ddd6c74417acbf271fd36c597a3c23f0e0d3962906, "84ae827c65bf9952f1b5862d86f34d618ed620a5e31c133d26dfde2db8c559ff", 02/02/15, 1
4ce59eac765a21b4f5a9b3c0b2794f4ac316cf79b370a3a5cf1866455fdfe5a7, "716a3514fd3841140258a800eaf65cba62e7ce786c8c12021db0d74bed321bef", 02/02/16, 1
